Date,Added,Added,Removed,Removed,Reason
Date,Ticker,Security,Ticker,Security,Reason
"May 22, 2025",PEGA,Pegasystems,JWN,Nordstrom,The Nordstrom family and El Puerto de Liverpool acquired Nordstrom.[2]
"May 1, 2025",OKTA,"Okta, Inc.",BERY,Berry Global,S&P 500 constituent Amcor plc acquired Berry Global Group.[3]
"March 31, 2025",CAVA,Cava Group,ALTR,Altair Engineering,Siemens AG acquired Altair Engineering.[4]
"March 24, 2025",VFC,VF Corporation,TKO,TKO Group Holdings,Market capitalization change.[5]
"March 24, 2025",ALK,Alaska Air Group,WSM,"Williams-Sonoma, Inc.",Market capitalization change.[5]
"March 24, 2025",HIMS,Hims & Hers Health,EXE,Expand Energy,Market capitalization change.[5]
"March 24, 2025",BBWI,"Bath & Body Works, Inc.",CC,Chemours,Market capitalization change.[5]
"March 24, 2025",ATI,ATI Inc.,TDC,Teradata,Market capitalization change.[5]
"March 24, 2025",SATS,EchoStar,NEOG,Neogen,Market capitalization change.[5]
"March 11, 2025",ACI,Albertsons,AZPN,Aspen Technology,S&P 500 constituent Emerson Electric acquired Aspen Technology.[6]
"March 6, 2025",ENTG,Entegris,ALTM,Arcadium Lithium,Rio Tinto acquired Arcadium Lithium.[7]
"January 27, 2025",GWRE,Guidewire Software,ARWR,Arrowhead Pharmaceuticals,Market capitalization change.[8]
"January 14, 2025",CART,Maplebear Inc.,ENOV,Enovis,Market capitalization change.[9]
"December 23, 2024",CMA,Comerica,VSH,Vishay Intertechnology,Market capitalization change.[10]
"December 23, 2024",CRS,Carpenter Technology,CRI,Carter's,Market capitalization change.[10]
"December 23, 2024",BILL,BILL Holdings,LII,Lennox International,Market capitalization change.[11]
"November 26, 2024",MLI,Mueller Industries,TPL,Texas Pacific Land Corporation,Market capitalization change.[12]
"November 25, 2024",FLEX,Flex Ltd.,AZTA,Azenta,Market capitalization change.[13]
"November 20, 2024",FOUR,Shift4,RCM,R1 RCM,"TowerBrook Capital Partners and Clayton, Dubilier & Rice acquired R1 RCM.[14]"
"November 6, 2024",CHWY,Chewy,SRCL,Stericycle,"S&P 500 constituent Waste Management, Inc. acquired Stericycle.[15]"
"October 11, 2024",DOCU,Docusign,MDU,MDU Resources,Market capitalization change.[16]
"October 1, 2024",ENSG,Ensign Group,SWN,Southwestern Energy,S&P MidCap 400 constituent Chesapeake Energy Corp. acquired Southwestern Energy. The combined company renamed to Expand Energy Corporation.[17]
"September 23, 2024",BIO,Bio-Rad Laboratories,ERIE,Erie Indemnity,Market capitalization change.[18]
"September 23, 2024",CNH,CNH Industrial,MP,MP Materials,Market capitalization change.[18]
"September 23, 2024",WAL,Western Alliance Bancorporation,PGNY,Progyny,Market capitalization change.[18]
"September 23, 2024",PSN,Parsons Corporation,ADNT,Adient,Market capitalization change.[18]
"September 23, 2024",HLNE,Hamilton Lane,WOLF,Wolfspeed,Market capitalization change.[18]
"September 23, 2024",VNOM,Viper Energy,HELE,Helen of Troy Limited,Market capitalization change.[18]
"September 23, 2024",FN,Fabrinet,ZD,Ziff Davis,Market capitalization change.[18]
"September 23, 2024",AAL,American Airlines Group,TGNA,Tegna Inc.,Market capitalization change.[18]
"July 26, 2024",AVTR,Avantor,QDEL,QuidelOrtho,Market capitalization change.[19]
"July 22, 2024",ANF,Abercrombie & Fitch,ETRN,Equitrans Midstream,S&P 500 constituent EQT Corporation acquired Equitrans Midstream.[20]
"June 28, 2024",RYAN,Ryan Specialty,AIRC,Apartment Income REIT,Blackstone Inc. acquired Apartment Income REIT.[21]
"June 24, 2024",TPL,Texas Pacific Land Corporation,WERN,Werner Enterprises,Market capitalization change.[22]
"June 24, 2024",BMRN,BioMarin Pharmaceutical,IART,Integra LifeSciences,Market capitalization change.[22]
"June 24, 2024",WMG,Warner Music Group,PENN,Penn Entertainment,Market capitalization change.[22]
"June 24, 2024",NXT,Nextracker,GO,Grocery Outlet,Market capitalization change.[22]
"June 24, 2024",ALTR,Altair Engineering,LEG,Leggett & Platt,Market capitalization change.[22]
"June 24, 2024",RBA,RB Global,HTZ,Hertz,Market capitalization change.[22]
"June 24, 2024",ILMN,"Illumina, Inc.",GDDY,GoDaddy,Market capitalization change.[22]
"June 3, 2024",SRPT,Sarepta Therapeutics,SWAV,Shockwave Medical,S&P 500 constituent Johnson & Johnson acquired Shockwave Medical.[23]
"May 3, 2024",AAON,AAON,VST,Vistra,Market capitalization change.[24]
"April 22, 2024",DUOL,Duolingo,CABO,Cable One,Market capitalization change.[25]
"April 3, 2024",XRAY,Dentsply Sirona,FOXF,Fox Factory,Market capitalization change.[26]
"April 1, 2024",ROIV,Roivant Sciences,RUN,Sunrun,Market capitalization change.[27]
"April 1, 2024",APPF,AppFolio,NARI,Inari Medical,Market capitalization change.[28]
"March 18, 2024",WHR,Whirlpool,SMCI,Supermicro,Market capitalization change.[29]
"March 18, 2024",ZION,Zions Bancorporation,DECK,Deckers Brands,Market capitalization change.[29]
"March 18, 2024",CYTK,Cytokinetics,CALX,Calix,Market capitalization change.[29]
"March 18, 2024",AIT,Applied Industrial Technologies,MPW,Medical Properties Trust,Market capitalization change.[29]
"March 1, 2024",AMH,American Homes 4 Rent,DOC,Physicians Realty Trust,S&P 500 constituent Healthpeak Properties acquired Physicians Realty Trust.[30]
"January 23, 2024",ELF,e.l.f. Beauty,SRC,Spirit Realty,S&P 500 constituent Realty Income acquired Spirit Realty Capital.[31]
"January 5, 2024",PSTG,Pure Storage,PDCO,Patterson Companies,Market capitalization change.[32]
"January 2, 2024",ALTM,Arcadium Lithium,VYX,NCR Voyix,Market capitalization change.[33]
"December 18, 2023",RMBS,Rambus,JBL,Jabil,Market capitalization change.[34]
"December 18, 2023",FIX,Comfort Systems USA,BLDR,Builders FirstSource,Market capitalization change.[34]
"December 18, 2023",HLI,Houlihan Lokey,MODG,Topgolf Callaway Brands,Market capitalization change.[34]
"December 18, 2023",EQH,Equitable Holdings,VSTS,Vestis,Market capitalization change.[34]
"November 30, 2023",CG,Carlyle Group,ICUI,ICU Medical,Market capitalization change.[35]
"November 30, 2023",WPC,W. P. Carey,WOR,Worthington Industries,Market capitalization change.[35]
"November 13, 2023",CNM,Core & Main,ACIW,ACI Worldwide,Market capitalization change.[36]
"November 7, 2023",BURL,Burlington,ENV,Envestnet,Market capitalization change.[37]
"October 20, 2023",FND,Floor & Decor,VICR,Vicor,Market capitalization change.[38]
"October 18, 2023",ONTO,Onto Innovation,HUBB,Hubbell Incorporated,Market capitalization change.[39]
"October 12, 2023",H,Hyatt,NATI,National Instruments,S&P 500 constituent Emerson Electric acquired National Instruments.[40]
"October 3, 2023",,,KSS,Kohl's,Market capitalization change.[41]
"October 2, 2023",VSTS,Vestis,,,S&P MidCap 400 constituent Aramark spun off Vestis.[41]
"September 29, 2023",CIVI,Civitas Resources,SYNH,Syneos Health,Elliott Investment Management acquired Syneos Health.[42]
"September 18, 2023",RBC,RBC Bearings,HE,Hawaiian Electric Industries,Market capitalization change.[43]
"September 18, 2023",FNF,Fidelity National Financial,FL,Foot Locker,Market capitalization change.[43]
"September 18, 2023",WFRD,Weatherford International,JBLU,JetBlue,Market capitalization change.[43]
"September 18, 2023",ST,Sensata Technologies,TRIP,Tripadvisor,Market capitalization change.[43]
"September 18, 2023",MTN,Vail Resorts,HIW,Highwoods Properties,Market capitalization change.[43]
"September 18, 2023",VST,Vistra Corp,XRX,Xerox,Market capitalization change.[43]
"September 18, 2023",ALLY,Ally Financial,ENR,Energizer,Market capitalization change.[43]
"September 18, 2023",MORN,"Morningstar, Inc.",CATY,Cathay Bank,Market capitalization change.[43]
"September 18, 2023",GDDY,GoDaddy,SXT,Sensient Technologies,Market capitalization change.[43]
"September 18, 2023",GLPI,Gaming and Leisure Properties,PZZA,Papa John's,Market capitalization change.[43]
"September 18, 2023",PR,Permian Resources,OMCL,Omnicell,Market capitalization change.[43]
"August 22, 2023",DLB,Dolby,STAA,STAAR Surgical,Market capitalization change.[44]
"August 21, 2023",CHK,Chesapeake Energy,MRCY,Mercury Systems,Market capitalization change.[45]
"August 8, 2023",ERIE,Erie Indemnity,PDCE,PDC Energy,S&P 500 & 100 constituent Chevron Corp. acquired PDC Energy.[46]
"August 4, 2023",PAG,Penske Automotive,UNVR,Univar Solutions,Apollo Global Management acquired Univar Solutions.[46]
"July 24, 2023",ELS,Equity Lifestyle Properties,LSI,Life Storage,S&P 500 constituent Extra Space Storage acquired Life Storage.[47]
"June 19, 2023",WCC,WESCO International,NAVI,Navient,Market capitalization change.[48]
"June 19, 2023",ZI,ZoomInfo,SITM,SiTime,Market capitalization change.[48]
"June 19, 2023",OVV,Ovintiv,MAC,Macerich,Market capitalization change.[48]
"June 19, 2023",GPK,Graphic Packaging,VSCO,Victoria's Secret,Market capitalization change.[48]
"June 19, 2023",DBX,Dropbox,DEI,Douglas Emmett,Market capitalization change.[48]
"June 19, 2023",CCK,Crown Holdings,FULT,Fulton Financial Corporation,Market capitalization change.[48]
"June 19, 2023",PLNT,Planet Fitness,NGVT,Ingevity Corp.,Market capitalization change.[48]
"June 19, 2023",BWXT,BWX Technologies,SPWR,SunPower,Market capitalization change.[48]
"June 19, 2023",BERY,Berry Global,WLY,John Wiley & Sons,Market capitalization change.[48]
"June 19, 2023",DOCS,Doximity,DAN,Dana Incorporated,Market capitalization change.[48]
"June 1, 2023",KNF,Knife River Corp.,BOH,Bank of Hawaii,S&P MidCap 400 constituent MDU Resources Group Inc. (NYSE:MDU) spun off Knife River Corp. Bank of Hawaii moved due to market capitalization change.[49]
"May 4, 2023",STAG,STAG Industrial,AXON,Axon Enterprise,Market capitalization change.[50]
"April 5, 2023",,,PACW,PacWest Bancorp,Market capitalization change.[51]
"April 4, 2023",CR,Crane (new),,,"S&P MidCap 400 constituent Crane Holdings Co. (NYSE:CR) spun off new Crane. Following the spin-off, the parent Crane Holdings Co. will have a name change to Crane NXT Co., a symbol change to CXT, and will remain in the S&P MidCap 400.[51]"
"March 22, 2023",EXPO,Exponent,IAA,"IAA, Inc.",Ritchie Bros. Auctioneers acquired IAA.[52]
"March 20, 2023",AXTA,Axalta,SLG,SL Green Realty,Market capitalization change.[53]
"March 20, 2023",VAL,Valaris,FICO,Fair Isaac,Market capitalization change.[53]
"March 20, 2023",ALV,Autoliv,CBRL,Cracker Barrel,Market capitalization change.[53]
"March 20, 2023",STWD,Starwood Property Trust,VSAT,Viasat,Market capitalization change.[53]
"March 20, 2023",SSB,South State Bank,WAFD,"WaFd, Inc.",Market capitalization change.[53]
"March 20, 2023",CHRD,Chord Energy,DY,Dycom Industries,Market capitalization change.[53]
"March 20, 2023",WMS,Advanced Drainage Systems,KMT,Kennametal,Market capitalization change.[53]
"March 20, 2023",HGV,Hilton Grand Vacations,JBGS,JBG Smith,Market capitalization change.[53]
"March 20, 2023",HTZ,Hertz,PEB,Pebblebrook Hotel Trust,Market capitalization change.[53]
"March 20, 2023",ARMK,Aramark,HBI,Hanesbrands,Market capitalization change.[53]
"March 20, 2023",USFD,US Foods,TNDM,Tandem Diabetes Care,Market capitalization change.[53]
"March 1, 2023",COLB,Columbia Banking System,UMPQ,Umpqua Bank,Columbia Banking System acquired Umpqua Bank.[54]
"February 23, 2023",UFPI,UFP Industries,LHCG,LHC Group,S&P 500 constituent UnitedHealth Group acquired LHC Group.[55]
"February 6, 2023",ADC,Agree Realty,STOR,Store Capital,Store Capital was acquired by GIC and Oak Street Capital.[56]
"January 5, 2023",VNO,Vornado Realty Trust,RXO,RXO,Market capitalization change.[57]
"December 22, 2022",SMCI,Supermicro,STLD,Steel Dynamics,Market capitalization change.[58]
"December 19, 2022",FBIN,Fortune Brands Innovations,FSLR,First Solar,Market capitalization change.[59]
"December 19, 2022",ALGM,Allegro Microsystems,SMTC,Semtech,Market capitalization change.[60]
"December 19, 2022",CUBE,CubeSmart,NUVA,NuVasive,Market capitalization change.[60]
"December 1, 2022",PBF,PBF Energy,NUS,Nu Skin Enterprises,Market capitalization change.[61]
"December 1, 2022",NXST,Nexstar Media Group,SABR,Sabre,Market capitalization change.[61]
"November 2, 2022",,,BFH,Bread Financial,Market capitalization change.[62]
"November 1, 2022",RXO,RXO,,,"S&P MidCap 400 constituent XPO, Inc. spun off RXO.[62]"
"October 20, 2022",AR,Antero Resources,Y,Alleghany,S&P 500 constituent Berkshire Hathaway acquired Alleghany.[63]
"October 18, 2022",WLK,Westlake,MLKN,MillerKnoll,Market capitalization change.[64]
"October 12, 2022",LNTH,Lantheus Holdings,TRGP,Targa Resources,Market capitalization change.[65]
"October 3, 2022",FYBR,Frontier Communications,HAIN,Hain Celestial Group,Market capitalization change.[66]
"October 3, 2022",EXLS,EXL Service,EQT,EQT Corporation,Market capitalization change.[67]
"September 19, 2022",PVH,PVH Corp.,HPP,Hudson Pacific Properties,Market capitalization change.[68]
"September 19, 2022",PENN,Penn Entertainment,MCY,Mercury General,Market capitalization change.[68]
"September 19, 2022",DT,Dynatrace,AEO,American Eagle Outfitters,Market capitalization change.[68]
"September 19, 2022",NLY,Annaly Capital Management,MTX,Minerals Technologies,Market capitalization change.[68]
"August 17, 2022",MTSI,MACOM Technology Solutions,SAIL,SailPoint Technologies,Thoma Bravo acquired SailPoint Technologies Holdings.[69]
"August 10, 2022",CELH,Celsius Holdings,ACC,American Campus Communities,Blackstone Inc. acquired American Campus Communities.[70]
"July 27, 2022",MP,MP Materials,SAFM,Sanderson Farms,Cargill and Continental Grain Co. acquired Sanderson Farms.[71]
"July 26, 2022",NOVT,Novanta,SIX,Six Flags,Market capitalization change.[72]
"July 21, 2022",HTA,Healthcare Trust of America,HR,Healthcare Realty Trust,"Healthcare Trust of America acquired Healthcare Realty Trust. Post-merger, Healthcare Trust of America changed its name and symbol to Healthcare Realty Trust Inc. (NYSE: HR).[73]"
"July 20, 2022",COKE,Coca-Cola Consolidated,PSB,PS Business Parks,Blackstone Inc. acquired PS Business Parks.[73]
"July 7, 2022",ORA,Ormat Technologies,CCMP,CMC Materials,Entegris acquired CMC Materials.[74]
"July 6, 2022",SWN,Southwestern Energy,CDK,CDK Global,Brookfield Business Partners acquired CDK Global in a tender offer.[74]
"July 5, 2022",OMCL,Omnicell,COHR,Coherent,S&P MidCap 400 constituent II-VI Inc. acquired Coherent.[74]
"June 29, 2022",POR,Portland General Electric,APPS,Digital Turbine,Market capitalization change.[75]
"June 21, 2022",UA/UAA,Under Armour,TRN,Trinity Industries,Market capitalization change.[76]
"June 21, 2022",IPGP,IPG Photonics,YELP,Yelp,Market capitalization change.[76]
"June 21, 2022",SHC,Sotera Health,URBN,Urban Outfitters,Market capitalization change.[76]
"June 21, 2022",SWAV,Shockwave Medical,RAMP,LiveRamp,Market capitalization change.[76]
"May 19, 2022",IRT,IRT Living,MIME,Mimecast,Permira Holdings Ltd. acquired Mimecast.[77]
"May 3, 2022",NARI,Inari Medical,TPH,Tri Pointe Homes,Market capitalization change.[78]
"April 6, 2022",,,PRG,PROG Holdings,Market capitalization change.[79]
"April 5, 2022",ESAB,ESAB,,,S&P MidCap 400 constituent Colfax Corp. spun off ESAB.[79]
"April 4, 2022",MTDR,Matador Resources,CPT,Camden,Market capitalization change.[80]
"March 30, 2022",GTLS,Chart Industries,CONE,CyrusOne,Global Infrastructure Partners acquired CyrusOne.[81]
"March 14, 2022",BRBR,BellRing Brands,CRNC,Cerence,Market capitalization change.[82]
"March 2, 2022",RRC,Range Resources,MOH,Molina Healthcare,Market capitalization change.[83]
"February 18, 2022",ONB,Old National,UE,Urban Edge Properties,Market capitalization change.[84]
"February 15, 2022",PDCE,PDC Energy,NDSN,Nordson,Market capitalization change.[85]
"February 3, 2022",GPS,Gap,JACK,Jack in the Box,Market capitalization change.[86]
"February 1, 2022",EEFT,Euronet Worldwide,CMP,Compass Minerals,Market capitalization change.[86]
"February 1, 2022",WTS,Watts Water Technologies,STL,Sterling Bancorp,Webster Bank acquired Sterling Bancorp.[86]
"January 4, 2022",CALX,Calix,CIT,CIT Group,First Citizens BancShares acquired CIT Group.[87]
"December 28, 2021",VOYA,Voya Financial,COR,CoreSite,S&P 500/100 constituent American Tower acquired CoreSite Realty.[88]
"December 20, 2021",AA,Alcoa,HRC,Hillrom,S&P 500 constituent Baxter International acquired Hill-Rom.[89]
"December 20, 2021",LEG,Leggett & Platt,SBNY,Signature Bank,Market capitalization change.[90]
"December 20, 2021",HBI,Hanesbrands,SEDG,SolarEdge,Market capitalization change.[90]
"December 20, 2021",WU,Western Union,FDS,FactSet,Market capitalization change.[90]
"December 20, 2021",M,Macy's,TR,Tootsie Roll,Market capitalization change.[90]
"December 20, 2021",VICR,Vicor,TDS,Telephone and Data Systems,Market capitalization change.[90]
"December 20, 2021",POWI,Power Integrations,NKTR,Nektar Therapeutics,Market capitalization change.[90]
"December 2, 2021",BRKR,Bruker,KAR,KAR Auction Services,Market capitalization change.[91]
"November 30, 2021",SITM,SiTime,EBS,Emergent BioSolutions,Market capitalization change.[92]
"November 5, 2021",KD,Kyndryl,NTCT,NetScout Systems,S&P 500 and 100 constituent IBM spun off Kyndryl Holdings.[93]
"October 22, 2021",KRG,Kite Realty Group Trust,TREE,LendingTree,Market capitalization change.[94]
"October 5, 2021",SPWR,SunPower,XEC,Cimarex Energy,S&P 500 constituent Cabot Oil & Gas acquired Cimarex Energy.[95]
"September 20, 2021",UNM,Unum,CDAY,Ceridian,Market capitalization change.[96]
"September 20, 2021",NOV,NOV Inc.,BRO,Brown & Brown,Market capitalization change.[96]
"September 20, 2021",PRGO,Perrigo,WW,WW International,Market capitalization change.[96]
"September 20, 2021",TNDM,Tandem Diabetes Care,HCSG,Healthcare Services Group,Market capitalization change.[96]
"September 7, 2021",APPS,Digital Turbine,LGND,Ligand Pharmaceuticals,Market capitalization change.[97]
"September 3, 2021",PFGC,Performance Food Group,THS,TreeHouse Foods,Market capitalization change.[97]
"August 30, 2021",SAIA,Saia,TECH,Bio-Techne,Market capitalization change.[98]
"August 30, 2021",MIME,Mimecast,CNK,Cinemark Holdings,Market capitalization change.[98]
"August 30, 2021",OPCH,Option Care Health,TRMK,Trustmark Corporation,Market capitalization change.[98]
"August 4, 2021",VSCO,Victoria's Secret,INT,World Fuel Services,S&P 500 constituent L Brands spun off Victoria's Secret.[99]
"August 4, 2021",GME,GameStop,WRI,Weingarten Realty,S&P 500 constituent Kimco Realty acquired Weingarten Realty.[99]
"August 3, 2021",,,STRA,"Strategic Education, Inc.",Market capitalization change.[99]
"August 2, 2021",GXO,GXO Logistics,,,"Spun off from XPO, Inc.[99]"
"July 7, 2021",CRNC,Cerence,ATGE,Adtalem Global Education,Market capitalization change.[100]
"July 2, 2021",DTM,DT Midstream,PRAH,PRA Health Sciences,ICON plc acquired PRA Health Sciences.[101]
"June 15, 2021",ELY,Callaway Golf,GRUB,Grubhub,Just Eat Takeaway.com NV acquired GrubHub.[102]
"June 9, 2021",TRGP,Targa Resources,CLGX,CoreLogic,Stone Point Capital and Insight Partners acquired CoreLogic.[103]
"June 9, 2021",ENV,Envestnet,TCF,TCF Financial Corporation,S&P 500 constituent Huntington Bancshares acquired TCF Financial Corporation.[103]
"June 4, 2021",HFC,HollyFrontier,SVC,Service Properties Trust,Market capitalization change.[104]
"June 2, 2021",CROX,Crocs,CMD,Cantel Medical Corporation,S&P 500 constituent STERIS plc acquired Cantel Medical.[105]
"May 17, 2021",AZPN,Aspen Technology,AVNS,Avanos Medical,Market capitalization change.[106]
"May 14, 2021",NSA,National Storage Affiliates Trust,CRL,Charles River Laboratories,Charles River Laboratories replaced FLIR Systems in the S&P 500.[106]
"May 7, 2021",RCM,R1 RCM,PRSP,Perspecta Inc.,Veritas Capital acquired Perspecta.[107]
"May 3, 2021",G,Genpact,GNW,Genworth Financial,Market capitalization change.[108]
"April 20, 2021",LSCC,Lattice Semiconductor,PTC,PTC Inc.,PTC replaced Varian Medical Systems in the S&P 500.[109]
"April 20, 2021",PGNY,Progyny Inc.,UFS,Domtar,Market capitalization change.[109]
