Date,Added,Added,Removed,Removed,Reason
"April 12, 2021",NVST,Envista Holdings,IDCC,InterDigital,Market capitalization change.[110]
"March 30, 2021",NBIX,Neurocrine Biosciences,OI,O-I Glass,Market capitalization change.[111]
"March 22, 2021",FLS,Flowserve,EPC,Edgewell Personal Care,Market capitalization change.[112]
"March 22, 2021",SLG,SL Green Realty,PENN,Penn National Gaming,Market capitalization change.[112]
"March 22, 2021",XRX,Xerox,GNRC,Generac Holdings,Market capitalization change.[112]
"March 22, 2021",VNT,Vontier,CZR,Caesars Entertainment,Market capitalization change.[112]
"March 1, 2021",CLF,Cleveland-Cliffs,EV,Eaton Vance,S&P 500/100 constituent Morgan Stanley acquired Eaton Vance.[113]
"February 16, 2021",AMKR,Amkor Technology,HNI,HNI Corporation,Market capitalization change.[114]
"February 12, 2021",IRDM,Iridium Communications,MPWR,Monolithic Power Systems,Monolithic Power Systems replaced TechnipFMC in the S&P 500.[115]
"January 29, 2021",STAA,STAAR Surgical,PBH,Prestige Brands,Market capitalization change.[116]
"January 21, 2021",YETI,Yeti Holdings,TRMB,Trimble Inc.,Trimble Inc. replaced Concho Resources in the S&P 500.[117]
"January 7, 2021",CPRI,Capri Holdings,ENPH,Enphase Energy,Market capitalization change.[118]
"January 7, 2021",BRKS,Brooks Automation,WPX,WPX Energy,S&P 500 constituent Devon Energy acquired WPX Energy.[118]
"December 29, 2020",KNSL,Kinsale Capital Group,TCO,Taubman Centers,S&P 500/100 constituent Simon Property Group acquired Taubman Centers.[119]
"December 21, 2020",AIRC,Apartment Income REIT,DNKN,Dunkin' Brands,Inspire Brands acquired Dunkin' Brands Group.[120]
"December 2, 2020",,,AMCX,AMC Networks,Market capitalization change.[121]
"December 1, 2020",CNXC,Concentrix,,,S&P MidCap 400 constituent SYNNEX Corp. spun off Concentrix.[121]
"November 13, 2020",MTG,MGIC Investment Corporation,GEO,GEO Group,Market capitalization change.[122]
"November 13, 2020",HALO,Halozyme,MD,Mednax,Market capitalization change.[122]
"October 7, 2020",NEOG,Neogen,POOL,Pool Corporation,Market capitalization change.[123]
"October 7, 2020",SSD,Simpson Manufacturing,DLPH,Delphi Technologies,S&P 500 constituent BorgWarner acquired Delphi Technologies.[123]
"October 5, 2020",SAIL,SailPoint Technologies,SBH,Sally Beauty Holdings,Market capitalization change.[124]
"September 21, 2020",HRB,H&R Block,ETSY,Etsy,Market capitalization change.[125]
"September 21, 2020",COTY,Coty,TER,Teradyne,Market capitalization change.[125]
"September 21, 2020",KSS,Kohl's,CTLT,Catalent,Market capitalization change.[125]
"September 21, 2020",JAZZ,Jazz Pharmaceuticals,RIG,Transocean,Market capitalization change.[125]
"September 21, 2020",WING,Wingstop,PBF,PBF Energy,Market capitalization change.[125]
"September 21, 2020",MEDP,Medpace,ATI,Allegheny Technologies,Market capitalization change.[125]
"September 21, 2020",FOXF,Fox Factory,CLI,Mack-Cali Realty,Market capitalization change.[125]
"September 1, 2020",LAD,Lithia Motors,LOGM,LogMeIn,Francisco Partners and Elliott Management acquired LogMeIn.[126]
"August 17, 2020",BLDR,Builders FirstSource,CXW,CoreCivic,Market capitalization change.[127]
"August 3, 2020",RUN,Sunrun,LM,Legg Mason,S&P 500 constituent Franklin Resources acquired Legg Mason.[128]
"August 3, 2020",IAA,"IAA, Inc.",DLX,Deluxe Corporation,Market capitalization change.[128]
"August 3, 2020",REXR,Rexford Industrial Realty,CRS,Carpenter Technology,Market capitalization change.[128]
"July 24, 2020",EBS,Emergent BioSolutions,CZR,Caesars Entertainment,S&P MidCap 400 constituent Eldorado Resorts (NASD:ERI) acquired Caesars Entertainment.[129]
"June 30, 2020",BLD,TopBuild Corp.,TECD,Tech Data,Apollo Global Management acquired Tech Data.[130]
"June 25, 2020",GO,Grocery Outlet,EAT,Brinker International,Market capitalization change.[131]
"June 22, 2020",ADS,Alliance Data Systems,TDY,Teledyne Technologies,Market capitalization changes[132]
"June 22, 2020",JWN,Nordstrom,BIO,Bio-Rad Laboratories,Market capitalization changes[132]
"June 22, 2020",HOG,Harley-Davidson,TYL,Tyler Technologies,Market capitalization changes[132]
"June 22, 2020",MIDD,Middleby Corporation,DDS,Dillard's Inc,Market capitalization changes[132]
"June 22, 2020",QDEL,Quidel Corp,DNOW,DNOW Inc.,Market capitalization changes[132]
"June 22, 2020",HXL,Hexcel,CAKE,Cheesecake Factory,Market capitalization changes[132]
"June 22, 2020",UNVR,Univar Solutions,REZI,Resideo Technologies,Market capitalization changes[132]
"June 22, 2020",STRA,Strategic Education,BBBY,Bed Bath & Beyond,Market capitalization changes[132]
"June 22, 2020",QLYS,Qualys Inc,MTDR,Matador Resources,Market capitalization changes[132]
"June 22, 2020",GBCI,Glacier Bancorp,MDRX,Allscripts Healthcare Solutions,Market capitalization changes[132]
"May 27, 2020",HPP,Hudson Pacific Properties,DHC,Diversified Healthcare Trust,Hudson Pacific Properties Inc. (NYSE:HPP) replaced Diversified Healthcare Trust (NASD:DHC).[133]
"May 26, 2020",ESNT,Essent Group Ltd,PTEN,Patterson-UTI Energy,Essent Group Ltd. (NYSE:ESNT) replaced Patterson-UTI Energy Inc. (NASD:PTEN).[134]
"May 18, 2020",DOC,Physicians Realty Trust,WST,West Pharmaceutical Services,Physicians Realty Trust replaced West Pharmaceutical Services.[135]
"May 6, 2020",STOR,Store Capital,DPZ,Domino's Pizza,STORE Capital Corp. (NYSE:STOR) replaced Domino's Pizza.[136]
"April 27, 2020",ENPH,Enphase Energy,CLB,Core Laboratories,S&P 400 to S&P 600 moves[137]
"April 27, 2020",PCTY,Paylocity Holding,MDP,Meredith Corp,S&P 400 to S&P 600 moves[137]
"April 13, 2020",LHCG,LHC Group,CY,Cypress Semiconductor,S&P SmallCap 600 constituent LHC Group Inc. (NASD: LHCG) replaced Cypress Semiconductor Corp. (NASD: CY).[138]
"February 27, 2020",XEC,Cimarex Energy,CHK,Chesapeake Energy,Market capitalization change.[139]
"February 7, 2020",GNRC,Generac Holdings,ALEX,Alexander & Baldwin,Generac Holdings Inc. (NYSE:GNRC) replaced Alexander & Baldwin Inc. (NYSE:ALEX).[140]
"January 31, 2020",TMHC,Taylor Morrison Home Corp,GDOT,Green Dot Corp,Taylor Morrison Home Corp. (NYSE: TMHC) replaced Green Dot Corp. (NYSE: GDOT).[141]
"January 29, 2020",DAR,Darling Ingredients,LPT,Liberty Property Trust,S&P SmallCap 600 constituent Darling Ingredients Inc. (NYSE: DAR) replaced Liberty Property Trust (NYSE: LPT).[142]
"January 21, 2020",CIT,CIT Group,SKT,Tanger Factory Outlet Centers,"CIT Group Inc. (NYSE:CIT) replaced Tanger Factory Outlet Centers, Inc. (NYSE:SKT).[143]"
"December 26, 2019",RH,RH,GWR,Genesee & Wyoming,S&P SmallCap 600 constituent RH (NYSE: RH) replaced Genesee & Wyoming Inc. (NYSE: GWR).[144]
"December 17, 2019",COLM,Columbia Sportswear,UNIT,Uniti Group,Columbia Sportswear Company (NASD: COLM) replaced Uniti Group Inc. (NASD: UNIT).[145]
"December 13, 2019",AMG,Affiliated Managers Group,LYV,Live Nation Entertainment,Market capitalization changes.[146]
"December 13, 2019",TRIP,TripAdvisor,ZBRA,Zebra Technologies,Market capitalization changes.[146]
"December 13, 2019",MAC,Macerich Co.,STE,STERIS plc,Market capitalization changes.[146]
"December 13, 2019",LOPE,Grand Canyon Education,OAS,Oasis Petroleum,Market capitalization changes.[146]
"December 13, 2019",LEA,Lear Corp,SWN,Southwestern Energy,Market capitalization changes.[146]
"December 13, 2019",ARWR,Arrowhead Pharmaceuticals,GVA,Granite Construction,Market capitalization changes.[146]
"December 10, 2019",CHH,Choice Hotels,PLT,Plantronics,Choice Hotels International Inc. (NYSE: CHH) replaced Plantronics Inc. (NYSE: PLT).[147]
"December 2, 2019",CCMP,Cabot Microelectronics,ODFL,Old Dominion Freight Line,S&P SmallCap 600 constituent Cabot Microelectronics Corp. (NASD: CCMP) replaced Old Dominion Freight Line.[148]
"November 27, 2019",RLI,RLI Corp.,WRB,W.R. Berkley,S&P SmallCap 600 constituent RLI Corp. (NYSE:RLI) replaced W.R. Berkley.[149]
"October 30, 2019",CDAY,Ceridian,OII,Oceaneering International,Market capitalization changes.[150]
"October 30, 2019",BJ,BJ's Wholesale Club,CVET,Covetrus,Market capitalization changes.[150]
"October 24, 2019",FCN,FTI Consulting,MDSO,Medidata Solutions,Dassault Systemes SA is acquiring Medidata Solutions in a transaction expected to be completed on or about that date pending final conditions.[151]
"October 18, 2019",SEDG,SolarEdge,ISCA,International Speedway,NASCAR Holdings Inc. acquired International Speedway.[152]
"October 8, 2019",MRCY,Mercury Systems,VSM,Versum Materials,Merck KGaAis acquiring Versum Materialsin a deal expected to be completed on or about that date pending final conditions.[153]
"October 3, 2019",NKTR,Nektar Therapeutics,BID,Sotheby's,Market capitalization change.[154]
"September 26, 2019",JEF,Jefferies Financial Group,NVR,NVR,Market capitalization changes.[155]
"September 26, 2019",IIVI,II-VI,CPE,Callon Petroleum,Market capitalization changes.[155]
"September 18, 2019",PK,Park Hotels & Resorts,INGN,Inogen,Market capitalization changes.[156]
"September 23, 2019",SIGI,Selective Insurance Group Inc.,SIG,Signet Jewelers Ltd,Market capitalization changes[157]
"September 23, 2019",RGEN,Repligen,RRC,Range Resources Corp,Market capitalization changes[157]
"September 23, 2019",FCFS,FirstCash,TUP,Tupperware Brands Corp,Market capitalization changes[157]
"September 23, 2019",ETSY,Etsy,MIK,The Michaels Companies,Market capitalization changes[157]
"September 23, 2019",PPC,Pilgrim's Pride,QEP,QEP Resources,Market capitalization changes[157]
"September 23, 2019",KAR,KAR Auction Services,VAL,Valaris Limited,Market capitalization changes[157]
"September 23, 2019",AM,Antero Midstream,MDR,McDermott International,Market capitalization changes[157]
"September 23, 2019",OC,Owens Corning,CARS,Cars.com,Market capitalization changes[157]
"September 23, 2019",PEN,"Penumbra, Inc.",MNK,Mallinckrodt,Market capitalization changes[157]
"August 9, 2019[158]",GRUB,Grubhub,LDOS,Leidos Holdings,Market capitalization
"August 9, 2019[158]",FL,Foot Locker,IEX,IDEX Corp.,Market capitalization
"August 1, 2019",TTEK,Tetra Tech,CHFC,Chemical Financial,Chemical Financial Corp. (NASD: CHFC) acquired TCF Financial Corporation and was renamed TCF Financial Corporation[159]
"July 9, 2019",SRC,Spirit Realty,SM,SM Energy,Market capitalization[160]
"July 1, 2019",AAXN,Axon Enterprise,MKTX,MarketAxess,MarketAxess Holdings Inc. (NASD:MKTX) will replace L3 Technologies Inc. (NYSE:LLL) in the S&P 500.[161]
"June 7, 2019",MAT,Mattel,BMS,Bemis Company,Amcor Limited (ASX: AMC) is merging with Bemis.[162]
"June 4, 2019",FLR,Fluor,RLGY,Realogy,Fluor has a market capitalization more representative of the mid-cap market space.[163]
"May 7, 2019",EGP,EastGroup Properties,ULTI,Ultimate Software Group,Hellman & Friedman acquired Ultimate Software Group.[164]
"April 11, 2019[165]",SMTC,Semtech,ARRS,Arris International,CommScope Holding Company Inc.(NASD:COMM) acquired ARRIS International.
"April 11, 2019[165]",PSB,PS Business Parks,RDC,Rowan Companies,S&P MidCap 400 constituent Ensco plc (NYSE:ESV) is acquiring Rowan Companies.
"April 3, 2019",BHF,Brighthouse Financial,PBI,Pitney Bowes,Pitney Bowes will replace Carbo Ceramics Inc. (NYSE:CRR) in the S&P SmallCap 600.[166]
"April 1, 2019",TREX,"Trex Company, Inc.",IDTI,Integrated Device Technology,Renesas Electronics Corp. acquired Integrated Device Technology.[166]
"March 22, 2019",FFIN,First Financial,MBFI,MB Financial,Fifth Third Bancorp (NASD: FITB) is acquiring MB Financial.[167]
"March 18, 2019[168]",CFX,Colfax,BIG,Big Lots,Colfax Corp. (NYSE:CFX) will replace and Big Lots Inc. (NYSE:BIG) in the S&P MidCap 400.
"March 18, 2019[168]",NGVT,Ingevity,ESL,Esterline Technologies,TransDigm Group Inc. (NYSE:TDG) is acquiring Esterline Technologies.
"March 18, 2019[168]",XPO,"XPO, Inc.",DO,Diamond Offshore Drilling,Diamond Offshore Drilling will replace Maiden Holding Ltd. (NASD:MHLD) in the S&P SmallCap 600.
"February 27, 2019[169]",GT,Goodyear Tire & Rubber,WAB,Wabtec,The Goodyear Tire & Rubber will replace Wabtec in the S&P MidCap 400.
"February 21, 2019",AMED,Amedisys,AHL,Aspen Insurance Holdings,Apollo Global Management (NYSE: APO) is acquiring Aspen Insurance Holdings.[170]
"February 11, 2019",CVET,Covetrus,DNB,Dun & Bradstreet Corp,Cannae Holdings Inc. (CNNE) is acquiring Dun & Bradstreet.[171]
"February 6, 2019",BRX,Brixmor Property Group,VVC,Vectren,CenterPoint Energy Inc. (NYSE:CNP)is acquiring Vectren.[172]
"February 4, 2019",CZR,Caesars Entertainment,DRQ,Dril-Quip,Dril-Quip will replace Essendant Inc. (NASD:ESND) in the S&P SmallCap 600.[173]
"January 18, 2019",GDOT,Green Dot,TFX,Teleflex,TeleflexInc.(NYSE:TFX) will replace PG&E Corp.(NYSE:PCG) in the S&P 500.[174]
"December 12, 2018",YELP,Yelp,GPOR,Gulfport Energy Corp,Gulfport Energy Corp.(NASD:GPOR) will replace OclaroInc. (NASD: OCLR) in the S&P SmallCap 600.[175]
"December 10, 2018",OLED,Universal Display,NBR,Nabors Industries,Nabors Industries Ltd. (NYSE: NBR) will replace Sonic Corp. (NASD: SONC) in the S&P SmallCap 600.[176]
"December 3, 2018[177]",PEB,Pebblebrook Hotel Trust,LHO,LaSalle Hotel Properties,Pebblebrook Hotel Trust is acquiring LaSalle Hotel Properties.
"December 3, 2018[177]",SRCL,Stericycle,EGN,Energen,Stericycle replaced Energen Corp. (NYSE:EGN) in the S&P MidCap 400.
"December 3, 2018[177]",CACI,CACI International,LW,Lamb Weston Holdings,CACI International Inc. replaced Lamb Weston Holdings in the S&P MidCap 400.
"November 14, 2018",,,SPN,Superior Energy Services,Superior Energy Services Inc. (NYSE: SPN) was removed from the S&P MidCap 400 and added to the S&P SmallCap 600.[178]
"November 13, 2018[178]",LGND,Ligand Pharmaceuticals,KEYS,Keysight Technologies,Keysight replaced CA Inc. in the S&P 500.
"November 13, 2018[178]",EQT,EQT Corporation,JKHY,Jack Henry & Associates,EQT replaced Jack Henry & Associates in the S&P MidCap 400.
"November 13, 2018[178]",ETRN,Equitrans Midstream,,,Equitrans Midstream Corp. was added to the S&P MidCap 400.
"November 12, 2018",MTZ,MasTec,UNFI,United Natural Foods,United Natural Foods will replace MiMedx Group Inc. (NASD: MDXG) in the S&P SmallCap 600.[179]
"November 6, 2018",NSP,Insperity,LPNT,LifePoint Health Inc.,Insperity will replace LifePointHealth Inc.[180]
"October 11, 2018",ASGN,ASGN Inc.,FTNT,Fortinet,Fortinet replaced Envision Healthcare Corp. in the S&P 500.[181]
"October 10, 2018",PENN,Penn National Gaming,CVG,Convergys,S&P MidCap 400 constituent SYNNEX Corporation acquired Convergys.[181]
"September 20, 2018",RLGY,Realogy,EDR,Education Realty Trust,Greystar Real Estate Partners acquired Education Realty Trust.[182]
"September 18, 2018",WTW,Weight Watchers,KLXI,KLX Inc.,S&P 500 constituent Boeing acquired KLX.[183]
"September 17, 2018",HQY,HealthEquity,WCG,WellCare,"WellCare Health Plans, Inc. replaced XL Group (NYSE: XL) in the S&P 500.[184]"
"September 4, 2018",VAC,Marriott Vacations Worldwide,ILG,"ILG, Inc.",Marriott Vacations Worldwide acquired ILG.[185]
"August 22, 2018",ADNT,Adient,DCT,DCT Industrial Trust,S&P 500 constituent ProLogis Inc. acquired DCT Industrial Trust.[186]
"August 20, 2018",ERI,Eldorado Resorts,PAY,VeriFone,Francisco Partners acquired VeriFone Systems.[186]
"August 1, 2018",WWE,World Wrestling Entertainment,QCP,Quality Care Properties,S&P 500 constituent Welltower Inc. (NYSE:WELL) acquired Quality Care Properties.[187]
"July 11, 2018",VC,Visteon,WGL,WGL Holdings,AltaGas Ltd. (TSX:ALA) acquired WGL Holdings.[188]
"July 2, 2018",EXEL,Exelixis,CPRT,Copart,Copart replaced Dr Pepper Snapple Group Inc. (NYSE: DPS) in the S&P 500.[189]
"June 18, 2018",AYI,Acuity Brands,HFC,HollyFrontier,Market capitalization changes[190]
"June 18, 2018",RRC,Range Resources,BR,Broadridge Financial Solutions,Market capitalization changes[190]
"June 18, 2018",CHE,Chemed Corp.,ENDP,Endo International,Market capitalization changes[190]
"June 18, 2018",HAE,Haemonetics,CTB,Cooper Tire & Rubber Co.,Market capitalization changes[190]
"June 11, 2018",OLLI,Ollie's Bargain Outlet,OA,Orbital ATK,S&P 500 constituent Northrop Grumman Corp. (NYSE: NOC) acquired Orbital ATK.[191]
"June 5, 2018",NAVI,Navient Corp.,WR,Westar Energy (renamed Evergy),Navient had a market capitalization closer to the mid-cap market space.[192]
"June 5, 2018",IART,Integra LifeSciences,GXP,Great Plains Energy,Westar Energy acquired Great Plains Energy which moved the combined company to the S&P 500.[192]
"May 31, 2018",WYND,Wyndham Destinations,MSCC,Microsemi,S&P 500 constituent Microchip Technology Inc. (NASD:MCHP) acquired Microsemi.[193]
"May 31, 2018",PRAH,PRA Health Sciences,ABMD,Abiomed,ABIOMED Inc. replaced Wyndham Worldwide Corp. (NYSE:WYN) in the S&P 500.[193]
"May 10, 2018",APY,Apergy Corp.,DDD,3D Systems,S&P 500 constituent Dover Corp. (NYSE: DOV) spun off Apergy.[194]
"May 10, 2018",MDR,McDermott International,DBD,Diebold Nixdorf,McDermott International merged with Chicago Bridge & Iron Company N.V. (NYSE: CBI).[195]
"May 2, 2018",NVT,nVent Electric,KN,Knowles Corp,S&P 500 constituent Pentair plc (NYSE: PNR) spun off nVent Electric.[196]
"May 1, 2018",OAS,Oasis Petroleum,WPG,Washington Prime Group,Market capitalization changes[197]
"April 19, 2018",FIVE,Five Below,DST,DST Systems,SS&C Technologies Holdings Inc. (NASD: SSNC) acquired DST Systems.[198]
"April 4, 2018",LITE,Lumentum Holdings,MSCI,MSCI Inc,MSCI Inc. replaced CSRA Inc. (NYSE: CSRA) in the S&P 500.[199]
"March 26, 2018",EVR,Evercore,LNCE,Snyder's-Lance,S&P 500 constituent Campbell Soup Company (NYSE:CPB) acquired Snyder's-Lance.[200]
"March 19, 2018",SIG,Signet Jewelers,TTWO,Take-Two Interactive,Market capitalization changes[201]
"March 19, 2018",PDCO,Patterson Companies,SIVB,SVB Financial,Market capitalization changes[201]
"March 19, 2018",CHK,Chesapeake Energy,DF,Dean Foods,Market capitalization changes[201]
"March 19, 2018",CMD,Cantel Medical,AVP,Avon Products,Market capitalization changes[201]
"March 19, 2018",ICUI,ICU Medical,OMI,Owens & Minor,Market capitalization changes[201]
"March 8, 2018",TREE,LendingTree,BIVV,Bioverativ,Sanofi acquired Bioverativ.[202]
"March 7, 2018",ALE,ALLETE Inc.,IPGP,IPG Photonics,IPG Photonics Corp. replaced Scripps Networks Interactive Inc. (NASD: SNI) in the S&P 500.[202]
"February 13, 2018",BYD,Boyd Gaming,CAA,CalAtlantic Homes,S&P 500 constituent Lennar acquired CalAtlantic.[203]
"February 5, 2018",HCSG,Healthcare Services Group,BWLD,Buffalo Wild Wings,Arby's Restaurant Group acquired Buffalo Wild Wings.[204]
"January 3, 2018",SGMS,Scientific Games,HII,Huntington Ingalls,Huntington Ingalls Industries Inc. replaced C. R. Bard Inc. (NYSE:BCR) in the S&P 500.[205]
"January 2, 2018",EHC,Encompass Health Corp.,HLS,HealthSouth,S&P 400 constituent HealthSouth (NYSE: HLS) renamed Encompass Health and changed to new symbol.[206]
"January 2, 2018",IBKR,Interactive Brokers,HSNI,HSN Inc,S&P 600 constituent Interactive Brokers Group Inc. replaced Home Shopping Network Inc. (HSN) after Liberty Interactive Corp acquired HSN.[207]
"December 6, 2017",DLPH,Delphi Technologies,FTR,Frontier Communications,"S&P 500 constituent Delphi Automotive plc (NYSE: DLPH), to be renamed Aptiv plc and trade under new symbol APTV, spun off Delphi Technologies.[208]"
"November 22, 2017",MKSI,MKS Instruments,BRCD,Brocade Communications,S&P 500 constituent Broadcom Limited acquired Brocade Communications Systems.[209]
"October 2, 2017",SIX,Six Flags,PRXL,PAREXEL,Pamplona Capital Management acquired PAREXEL.[210]
"October 2, 2017",STL,Sterling Bancorp,OIS,Oil States International,Sterling Bancorp acquired Astoria Financial.[210]
"September 26, 2017",SAFM,Sanderson Farms,CAB,Cabela's,Bass Pro Shops acquired Cabela's.[211]
"September 18, 2017",ILG,"ILG, Inc.",CDNS,Cadence Design Systems,Cadence Design Systems replaced Staples Inc. in the S&P 500.[212]
"September 18, 2017",BCO,Brink's,WOOF,VCA Inc.,Mars Inc. acquired VCA.[212]
"September 18, 2017",CPE,Callon Petroleum,WBMD,WebMD,Internet Brands acquired WebMD Health.[212]
