Date,Added,Added,Removed,Removed,Reason
"August 17, 2017",SBRA,Sabra Health Care REIT,CCP,Care Capital Properties,Sabra Health Care REIT acquired Care Capital Properties.[213]
"August 10, 2017",COR,CoreSite Realty,NSR,Neustar,NeuStar was acquired by a private investment group led by Golden Gate Capital.[214]
"August 8, 2017",AN,AutoNation,FCN,FTI Consulting,Brighthouse Financial Inc. (NASD: BHF) replaced AutoNation in the S&P 500.[215]
"July 26, 2017",MNK,Mallinckrodt,RMD,ResMed,Market capitalization changes[216]
"July 26, 2017",MUR,Murphy Oil,PKG,Packaging Corporation of America,Market capitalization changes[216]
"July 26, 2017",BBBY,Bed Bath & Beyond,AOS,A.O. Smith,Market capitalization changes[216]
"July 26, 2017",RIG,Transocean,DRE,Duke Realty,Market capitalization changes[216]
"July 19, 2017",JBGS,JBG Smith,CHS,Chico's FAS,S&P 500 constituent Vornado Realty Trust (NYSE:VNO) spun off JBG SMITH Properties.[217]
"July 12, 2017",KNX,Knight Transportation,KATE,Kate Spade & Company,"S&P 500 constituent Coach, Inc. (NYSE:COH) acquired Kate Spade.[218]"
"July 12, 2017",CLB,Core Laboratories,PNRA,Panera Bread,JAB Holdings B.V. acquired Panera Bread.[218]
"June 29, 2017",BLKB,Blackbaud,CST,CST Brands,Alimentation Couche-Tard acquired CST Brands.[219]
"June 26, 2017",MDSO,Medidata Solutions,PVTB,PrivateBancorp,Canadian Imperial Bank of Commerce acquired PrivateBancorp.[220]
"June 19, 2017",PNFP,Pinnacle Financial Partners,RE,Everest Re,Everest Re Group Ltd replaced Mead Johnson Nutrition Co. in the S&P 500.[221]
"June 19, 2017",TDC,Teradata,ALGN,Align Technology,Market capitalization changes[222]
"June 19, 2017",R,Ryder System,ANSS,ANSYS Inc,Market capitalization changes[222]
"June 2, 2017",CARS,Cars.com,TIME,Time Inc.,TEGNA spun off Cars.com.[223]
"June 2, 2017",TGNA,"Tegna, Inc.",JCP,J. C. Penney,IHS Markit Ltd. (NASD:INFO) replaced TEGNA Inc. in the S&P 500.[223]
"June 2, 2017",MTDR,Matador Resources,WNR,Western Refining,S&P 500 constituent Tesoro Corp. (NYSE:TSO) acquired Western Refining.[224]
"June 2, 2017",HOMB,Home BancShares,VAL,Valspar,S&P 500 constituent The Sherwin-Williams Co. (NYSE:SHW) acquired Valspar.[225]
"May 16, 2017",VVV,Valvoline Inc,NE,Noble Corporation,S&P MidCap 400 constituent Ashland Global Holdings Inc. (NYSE:ASH) spun off its remaining stake in Valvoline.[226]
"April 28, 2017",PBF,PBF Energy,WDR,Waddell & Reed,Waddell & Reed Financial replaced Stillwater Mining Co. (NYSE: SWC) in the S&P SmallCap 600.[227]
"April 19, 2017",SABR,Sabre Corp,BEAV,B/E Aerospace,S&P 500 constituent Rockwell Collins Inc. (NYSE:COL) acquired B/E Aerospace.[228]
"April 12, 2017",UBSI,United Bankshares,WWAV,WhiteWave Foods,Danone SA acquired WhiteWave Foods.[229]
"April 6, 2017",ACHC,Acadia Healthcare,JOY,Joy Global,Komatsu Limited acquired Joy Global.[230]
"April 5, 2017",DNB,Dun & Bradstreet,IT,Gartner,Gartner Inc. replaced The Dun & Bradstreet Corp. in the S&P 500.[231]
"April 5, 2017",INCR,INC Research,CEB,CEB Inc.,Gartner acquired CEB.[231]
"April 4, 2017",SWN,Southwestern Energy,CSC,Computer Sciences Corp.,Computer Sciences Corp. replaced Southwestern Energy Co. in the S&P 500.[232]
"April 3, 2017",WTFC,Wintrust Financial,MENT,Mentor Graphics,Siemens Industry Inc. acquired Mentor Graphics.[231]
"March 29, 2017",TCBI,Texas Capital Bancshares,ENH,Endurance Specialty Holdings,SOMPO Holdings Inc. acquired Endurance Specialty Holdings.[233]
"March 29, 2017",MIK,The Michaels Companies,WETF,WisdomTree Investments,WisdomTree Investments moved to the S&P SmallCap 600.[233]
"March 20, 2017",URBN,Urban Outfitters,AMD,Advanced Micro Devices,Market capitalization changes[234]
"March 20, 2017",FTR,Frontier Communications,RJF,Raymond James Financial,Market capitalization changes[234]
"March 20, 2017",FSLR,First Solar,ARE,Alexandria Real Estate Equities,Market capitalization changes[234]
"March 20, 2017",TTWO,Take-Two Interactive,FOSL,Fossil Group,Market capitalization changes[234]
"March 20, 2017",MASI,Masimo,DNR,Denbury Resources,Market capitalization changes[234]
"March 20, 2017",COHR,"Coherent, Inc.",VSTO,Vista Outdoor,Market capitalization changes[234]
"March 16, 2017",GEO,GEO Group,SNPS,Synopsys,Synopsys Inc. replaced Harman International Industries Inc. (NYSE:HAR) in the S&P 500.[235]
"March 2, 2017",ENDP,Endo International,REG,Regency Centers,Regency Centers acquired Equity One. S&P MidCap 400 constituent Regency Centers Corp. (NYSE:REG) replaced Endo International plc (NASD:ENDP) in the S&P 500.[236]
"March 2, 2017",NUS,Nu Skin,EQY,Equity One,Equity One acquired by Regency Centers.[236]
"March 1, 2017",PBI,Pitney Bowes,CBOE,CBOE Holdings,"CBOE acquired Bats Global Markets Inc. (BATS:BATS). Post acquisition, CBOE Holdings Inc. (NASD:CBOE) will replace Pitney Bowes Inc. (NYSE:PBI) in the S&P 500.[236]"
"March 1, 2017",CONE,CyrusOne,CLC,CLARCOR Inc.,S&P 500 constituent Parker-Hannifin Corp. (NYSE:PH) acquired CLARCOR.[236]
"February 28, 2017",DDS,Dillard's,ISIL,Intersil,Renesas Electronics acquired Intersil.[236]
"February 13, 2017",CTB,Cooper Tire & Rubber,SCOR,comScore,NASDAQ announced that comScore will be delisted from its exchange due to non-compliance.[237]
"February 3, 2017",BIVV,Bioverativ,RH,Restoration Hardware,S&P 100 & 500 constituent Biogen Inc. (NASD: BIIB) spun off Bioverativ. RH replaced Ciber Inc. (NYSE:CBR) in the S&P SmallCap 600.[238]
"February 2, 2017",LOGM,LogMeIn,TGI,Triumph Group,"S&P 500 constituent Citrix Systems (NASD: CTXS) spun-off GetGo Inc., which was immediately acquired by LogMeIn.[238]"
"January 4, 2017",CC,Chemours,IDXX,IDEXX Laboratories,"S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical. S&P MidCap 400 constituent IDEXX Laboratories, Inc. (NASD:IDXX) replaced St. Jude Medical, Inc. (NYSE:STJ) in the S&P 500.[239]"
"December 6, 2016[240]",UMBF,UMB Financial,IM,Ingram Micro,Tianjin Tianhai Investment Company Ltd acquired Ingram Micro.
"December 6, 2016[240]",GMED,Globus Medical,TLN,Talen Energy,Riverstone Holdings LLC acquired Talen Energy.
"December 1, 2016[241]",OI,Owens-Illinois,MAA,Mid-America Apartments,OI replaces MAA. Owens-Illinois is ranked near the bottom of the S&P 500 and has a market capitalization more representative of the mid-cap market space.
"December 1, 2016[241]",PZZA,Papa John's Intl,PPS,Post Properties,"S&P SmallCap 600 constituent Papa John's International Inc. (NASD: PZZA) will replace Post Properties Inc. (NYSE: PPS) in the S&P MidCap 400, and Wingstop Inc. (NASD: WING) will replace Papa John's International in the S&P SmallCap 600. Mid-America Apartment Communities is acquiring Post Properties"
"December 1, 2016[241]",LM,Legg Mason,AMSG,AmSurg Corp,"AmSurg Corp. (NASD: AMSG) will replace Legg Mason Inc. (NYSE: LM) in the S&P 500, and Legg Mason will replace AmSurg in the S&P MidCap 400. AmSurg is acquiring Envision Healthcare Holdings Inc. (NYSE: EVHC). Post merger, AmSurg will change its name to Envision Healthcare Corporation. Legg Mason is ranked near the bottom of the S&P 500 and has a market capitalization more representative of the mid-cap market space."
"November 28, 2016",LFUS,Littelfuse,LXK,Lexmark International,Apex Technology and PAG Asia Capital acquired Lexmark International.[242]
"November 10, 2016",LW,Lamb Weston Holdings,ASNA,Ascena Retail Group,S&P 500 constituent ConAgra Foods Inc. (NYSE: CAG) spun off Lamb Weston Holdings.[243]
"November 3, 2016",HLS,HealthSouth,RAX,Rackspace,Apollo Global Management LLC acquired Rackspace Hosting.[244]
"November 1, 2016",QCP,Quality Care Properties,GES,Guess? Inc,S&P 500 constituent HCP Inc. (NYSE: HCP) is spinning off Quality Care Properties.[245]
"October 5, 2016",CUZ,Cousins Properties,CYH,Community Health Systems,Cousins Properties is acquiring Parkway Properties. Community Health Systems is ranked near the bottom of the S&P MidCap 400.[246]
"October 3, 2016",VSM,Versum Materials,ANF,Abercrombie & Fitch,S&P 500 constituent Air Products and Chemicals Inc. (NYSE: APD) is spinning off Versum Materials. Air Products and Chemicals will remain in the S&P 500 post spin-off.[247]
"September 30, 2016",DO,Diamond Offshore Drilling,PLCM,Polycom,"Siris Capital Group acquired Polycom. Coty, Inc. replaces Diamond Offshore in the S&P 500 index.[248]"
"September 27, 2016",SBH,Sally Beauty,RRD,RR Donnelley,"R.R. Donnelly & Sons is spinning off certain operations and assets. Post spin-offs, the R.R. Donnelly & Sons stub will be more representative of the small-cap market space.[247]"
"September 22, 2016[249]",NWE,NorthWestern,COO,The Cooper Companies,The Cooper Companies Inc. (NYSE: COO) replaces Starwood Hotels & Resorts Worldwide Inc. (NYSE: HOT) in the S&P 500. S&P 500 constituent Marriott International Inc. (NASD: MAR) acquires Starwood.
"September 22, 2016[249]",NUVA,NuVasive,FEIC,FEI Company,S&P 500 constituent Thermo Fisher Scientific Inc. (NYSE: TMO) acquired FEI.
"September 21, 2016",CRUS,Cirrus Logic,FCS,Fairchild Semiconductor,ON Semiconductor (NASD: ON) acquired Fairchild Semiconductor.[250]
"September 16, 2016",CAR,Avis Budget Group,STR,Questar,"S&P 500 constituent Dominion Resources, Inc. (NYSE: D) is acquiring Questar in a deal expected to be completed soon pending final approvals.[251]"
"September 2, 2016",MPWR,Monolithic Power Systems,MTD,Mettler-Toledo,S&P MidCap 400 constituent Mettler-Toledo International Inc. (NYSE: MTD) replaced Johnson Controls Inc. (NYSE: JCI) in the S&P 500. S&P 500 constituent Tyco International plc (NYSE: TYC) acquired Johnson Controls in a merger of equals.[252]
"September 1, 2016",CHFC,Chemical Financial (later TCF Financial Corporation),SVU,SuperValu,Chemical Financial acquired Talmer Bancorp.[253]
"August 26, 2016",ENS,EnerSys,DWA,DreamWorks Animation,S&P 500 constituent Comcast Corp (NASD: CMCSA) acquired DreamWorks Animation.[254]
"August 19, 2016",DY,Dycom Industries,FMER,FirstMerit,S&P 500 constituent Huntington Bancshares Inc. (NASD:HBAN) acquired FirstMerit.[255]
"July 29, 2016",MBFI,MB Financial,FNFG,First Niagara Bank,S&P 500 constituent KeyCorp acquired First Niagara Bank.[256]
"June 30, 2016",EME,Emcor,ALB,Albemarle Corporation,Emera Inc. (TSX: EMA) is acquiring TECO Energy in a deal expected to be completed on or about that date pending final conditions.[257]
"June 30, 2016",SWX,Southwest Gas,LNT,Alliant Energy,S&P 100 & 500 constituent Southern Co. (NYSE:SO) is acquiring AGL Resources.[258]
"June 24, 2016",CHDN,Churchill Downs,FBHS,Fortune Brands Home & Security,S&P MidCap 400 constituent Fortune Brands Home & Security Inc. (NYSE:FBHS) replaced Cablevision Systems Corp. (NYSE:CVC) in the S&P 500 index. Altice NV acquired Cablevision.[259]
"May 31, 2016[260]",HELE,Helen of Troy,WCN,Waste Connections,"Progressive Waste Solutions Ltd. (TSX:BIN, NYSE: BIN) and Waste Connections are merging to form a new company called Waste Connections. ""New"" Waste Connections will be considered to be domiciled in Canada for index purposes and will be ineligible for continued inclusion in the S&P MidCap 400."
"May 31, 2016[260]",BRCD,Brocade Communications,MDC,MDC Holdings,Brocade Communications Systems is acquiring Ruckus Wireless. MDC has a market capitalization more representative of the small-cap market space.
"May 27, 2016",EDR,Education Realty Trust,AJG,Arthur J. Gallagher & Co.,Coca-Cola Enterprises has merged with Coca-Cola Iberian Partners SA and Coca-Cola Erfrischungsgetrnke AG to form a new company called Coca-Cola European Partners Plc.[261]
"May 23, 2016",MPW,Medical Properties Trust,LKQ,LKQ Corp,S&P MidCap 400 constituent LKQ Corp. (NASD:LKQ) will replace Airgas Inc. (NYSE:ARG) in the S&P 500. Air Liquide SA acquired Airgas.[262]
"May 12, 2016",TXRH,Texas Roadhouse,ALK,Alaska Air Group,S&P 500 constituent Western Digital Corp. (NASD:WDC) is acquiring SanDisk Corp. in a deal expected to be completed on or about that date pending final conditions.[263]
"May 3, 2016",VSAT,ViaSat,AYI,Acuity Brands,"S&P MidCap 400 constituent Acuity Brands, Inc. (NYSE: AYI) will replace The ADT Corp. (NYSE: ADT) in the S&P 500. Apollo Global Management, LLC acquired The ADT Corp.[264]"
"April 22, 2016",GME,GameStop,GPN,Global Payments Inc,"Global Payments is acquiring Heartland Payment Systems. Post-merger, Global Payment's market capitalization will be more representative of the large cap market space. GameStop is ranked near the bottom of the S&P 500 and has a market capitalization that is more representative of the mid-cap market space.[265]"
"April 18, 2016",THC,Tenet Healthcare,JAH,Jarden,"S&P 500 constituent Newell Rubbermaid Inc. (NYSE:NWL) acquired Jarden. Ulta Salon, Cosmetics & Fragrance Inc. (NASD:ULTA) replaced Tenet Healthcare Corp. (NYSE:THC) in the S&P 500.[266]"
"April 14, 2016",PBH,Prestige Brands,CNL,CLECO,Macquarie Infrastructure Partners acquired Cleco.[267]
"April 6, 2016",RH,Restoration Hardware,ATML,Atmel,S&P 500 constituent Microchip Technology Inc. (NASD: MCHP) acquired Atmel.[268]
"April 4, 2016",WBMD,webMD Health,SUNE,SunEdison,SunEdison has a market capitalization that is no longer representative of the mid-cap market space.[269]
"April 4, 2016",DCT,DCT Industrial Trust,FL,Foot Locker,S&P MidCap 400 constituent Foot Locker Inc. (NYSE:FL) replaced Cameron International Corp. (NYSE:CAM) in the S&P 500. S&P 100 & 500 constituent Schlumberger Ltd (NYSE:SLB) acquired Cameron International.[270]
"March 30, 2016[271]",ABMD,Abiomed,HOLX,Hologic,Exelon acquired Pepco Holdings. Hologic moved to S&P 500 to replace Pepco Holdings.
"March 30, 2016[271]",ESV,Ensco plc,CNC,Centene,S&P MidCap 400 constituent Centene Corp. (NYSE: CNC) replaced Ensco plc (NYSE: ESV) in the S&P 500.
"March 30, 2016[271]",FR,First Industrial Realty Trust,HNT,Health Net,Centene acquired Health Net.
"March 8, 2016",NJR,New Jersey Resources,SFG,StanCorp Financial,Meiji Yasuda Life Insurance Co. acquired StanCorp Financial.[272]
"March 7, 2016",HR,Healthcare Realty Trust,UDR,"UDR, Inc.",S&P MidCap 400 constituent UDR Inc. (NYSE: UDR) replaced Keurig Green Mountain Inc. (NASD:GMCR) in the S&P 500. JAB Holding Company acquired Keurig Green Mountain.[273]
"March 4, 2016",CNX,Consol Energy,SLH,Solera Holdings,Vista Equity Partners acquired Solera.[274]
"March 1, 2016",PVTB,PrivateBancorp,SIRO,Sirona Dental Systems,S&P 500 constituent Dentsply International Inc. (NASD:XRAY) acquired Sirona Dental Systems.[275]
"February 25, 2016",LNCE,Snyder's-Lance,CRC,California Resources,"Snyder's-Lance acquired Diamond Foods. California Resources had a low stock price, and its low market capitalization ranked it at the bottom of the S&P MidCap 400.[276]"
"February 9, 2016",FNB,FNB Corporation,RCII,Rent-A-Center,F.N.B. acquired Metro Bancorp.[277]
"February 9, 2016",SFM,Sprouts Farmers Market,SWI,SolarWinds,Private equity firms Silver Lake Partners and Thoma Bravo LLC acquired SolarWinds.[278]
"February 1, 2016",SCOR,comScore,CC,Chemours,comScore acquired Rentrak Corp. (NASD:RENT). The combined company's market capitalization will be more representative of the mid-cap market space.[279]
"February 1, 2016",CW,Curtiss-Wright,FRT,Federal Realty Investment Trust,S&P 500 constituent Avago Technologies Ltd. (NASD:AVGO) acquired Broadcom. S&P MidCap 400 constituent Federal Realty Investment Trust (NYSE:FRT) replaced Broadcom Corp. (NASD:BRCM) in the S&P 500.[280]
"January 27, 2016",POOL,Pool Corporation,BMR,BioMed Realty Trust,Private equity firm Blackstone Real Estate Partners acquired BioMed Realty Trust.[280]
"January 19, 2016",MSCC,Microsemi,ATW,Atwood Oceanics,Microsemi acquired PMC-Sierra Inc. (NASD: PMCS) and the combined company's market capitalization was more representative of the mid-cap market space. Atwood Oceanics was ranked at the bottom of the S&P MidCap 400 and had a market capitalization more representative of the small-cap market space.[281]
"January 19, 2016",EPR,EPR Properties,EXR,Extra Space Storage,S&P 500 constituent ACE Ltd. (NYSE:ACE) acquired Chubb. S&P MidCap 400 constituent Extra Space Storage Inc. (NYSE:EXR) replaced The Chubb Corp. (NYSE:CB) in the S&P 500.[282]
"January 5, 2016",FOSL,Fossil Group,TW,Towers Watson,Willis Group merged with Towers Watson. The combined company replaces Fossil Group in the S&P 500.[283]
"December 29, 2015",SNX,Synnex,CHD,Church & Dwight,S&P 100 & 500 constituent Intel Corp. (NASD:INTC) acquired Altera. S&P MidCap 400 constituent Church & Dwight Co. (NYSE:CHD) replaced Altera Corp. (NASD:ALTR) in the S&P 500.[284]
"December 14, 2015",JCOM,j2 Global,CYT,Cytec Industries,Solvay S.A. acquired Cytec Industries.[285]
"November 30, 2015",CSC,Computer Sciences Corp,APOL,Apollo Education,CSRA Inc. will be added to the S&P 500 reflecting its spin-off from Computer Sciences. CSC will be removed from the S&P 500.[286]
"November 18, 2015",GNW,Genworth Financial,ROVI,Rovi,Synchrony Financial (NYSE:SYF) replaced Genworth Financial Inc. in the S&P 500.[287]
"November 2, 2015",MKTX,MarketAxess Holdings,CYN,City National Corp,Royal Bank of Canada (NYSE:RY) acquired City National.[288]
"July 30, 2015",ENH,Endurance Specialty Holdings,TMST,TimkenSteel,Endurance Specialty Holdings acquired Montpelier Re Holdings.[289]
"July 8, 2015[290]",JACK,Jack in the Box,AAP,Advance Auto Parts,Dollar Tree has acquired Family Dollar Stores. Advance Auto Parts moves to S&P 500 to replace Family Dollar Stores.
"July 8, 2015[290]",WST,West Pharmaceutical Services,ADVS,Advent Software,SS&C Technologies Holdings Inc. (NASD:SSNC) has acquired Advent Software.
"July 1, 2015",ATI,Allegheny Technologies,UNT,Unit Corp,S&P 500 constituent NiSource Inc. (NYSE: NI) spun off Columbia Pipeline Group. NiSource will remain in the S&P 500 and Columbia Pipeline will join the S&P 500. Allegheny Technologies and Unit were ranked near or at the bottom of their current indices.[291]
"June 30, 2015[291]",CC,Chemours,SMTC,Semtech,S&P 100 & 500 constituent E. I. du Pont de Nemours and Co. (NYSE: DD) spins off Chemours.
"June 30, 2015[291]",CABO,Cable One,BTU,Peabody Energy,S&P MidCap 400 constituent Graham Holdings Company (NYSE: GHC) spins off Cable One. Graham Holdings remains in the S&P MidCap 400 following the distribution.
"June 30, 2015[291]",EPC,Edgewell Personal Care,HSC,Harsco,"S&P MidCap 400 constituent Energizer Inc. (NYSE: ENR) spins off ""new"" Energizer. Post spin, the parent company will change its name to Edgewell Personal Care Co. and trade under the symbol ""EPC"". It will remain in the S&P MidCap 400 following the distribution."
"June 25, 2015",CASY,Casey's General Stores,AOL,AOL Inc,S&P 100 & 500 constituent Verizon Corp. (NYSE: VZ) acquired AOL.[291]
"June 11, 2015",WETF,WisdomTree Investments,QRVO,Qorvo,Qorvo Inc. replaced Lorillard Inc. in the S&P 500 due to Lorillard being acquired by Reynolds American Inc.
"June 29, 2015",CBRL,Cracker Barrel,DRC,Dresser-Rand Group,Siemens AG acquired Dresser-Rand Group.[292]
"June 10, 2015",MANH,Manhattan Associates Inc.,LTM,Life Time Fitness Inc.,Life Time Fitness is now a private company.
"June 1, 2015",TLN,Talen Energy,WIN,Windstream,Talen spun off by PPL Corp (NYSE:PPL); Windstream bumped due to market cap rank[293]
"May 29, 2015",OZRK,Bank of the Ozarks,XLS,Exelis,S&P 500 constituent Harris Corp. (NYSE:HRS) acquired Exelis.[294]
"April 27, 2015",DNKN,Dunkin' Brands Group Inc,RVBD,Riverbed Technology Inc,Riverbed Technology acquired by group led by Thoma Bravo LLC[295]
"April 24, 2015",CSAL,Communications Sales & Leasing,CLF,Cliffs Natural Resources,Communications Sales & Leasing spun off by Windstream Holdings; Cliffs Natural Resources removed due to market cap adjustments[296]
"April 7, 2015",CNO,CNO Financial Group,SLXP,Salix Pharmaceuticals,Salix Pharmaceuticals acquired by Valeant Pharmaceuticals (NYSE:VRX).[297]
"September 30, 2014",CDK,CDK Global Inc.,BBG,Bill Barrett Corporation,Bill Barrett's market capitalization is below $1.2 billion.[298]
